14:40:27, 75C
14:40:28, 74C
14:40:29, 74C
14:40:30, 74C
14:40:31, 75C
14:40:32, 74C
14:40:35, 73C
14:40:36, 73C
14:40:38, 75C
14:40:39, 75C
14:40:40, 75C
14:40:41, 74C
14:40:42, 74C
14:40:43, 74C
14:40:44, 74C
14:40:45, 75C
14:40:46, 74C
14:40:47, 75C
14:40:48, 75C
14:40:49, 74C
14:40:50, 74C
14:40:51, 74C
14:40:52, 74C
14:40:53, 73C
14:40:54, 72C
14:40:55, 72C
14:40:56, 73C
14:40:57, 72C
14:40:58, 72C
14:40:59, 71C
14:41:00, 72C
14:41:01, 72C
14:41:02, 72C
14:41:03, 73C
14:41:04, 73C
14:41:05, 73C
14:41:06, 73C
14:41:07, 72C
14:41:09, 73C
14:41:10, 73C
14:41:11, 73C
14:41:12, 73C
14:41:13, 74C
14:41:14, 73C
14:41:15, 73C
14:41:16, 73C
14:41:17, 74C
14:41:18, 74C
14:41:19, 74C
14:41:20, 74C
14:41:21, 74C
14:41:22, 74C
14:41:23, 74C
14:41:24, 74C
14:41:25, 74C
14:41:26, 74C
14:41:27, 74C
14:41:28, 74C
14:41:29, 73C
14:41:30, 74C
14:41:31, 73C
14:41:32, 74C
14:41:33, 75C
14:41:34, 74C
14:41:35, 74C
14:41:37, 74C
14:41:38, 73C
14:41:39, 74C
14:41:40, 75C
14:41:41, 74C
14:41:42, 74C
14:41:43, 74C
14:41:44, 75C
14:41:45, 75C
14:41:46, 74C
14:41:47, 74C
14:41:48, 74C
14:41:49, 74C
14:41:50, 74C
14:41:51, 74C
14:41:52, 73C
14:41:53, 72C
14:41:54, 72C
14:41:55, 73C
14:41:56, 72C
14:41:57, 70C
14:41:58, 71C
14:41:59, 70C
14:42:00, 71C
14:42:01, 71C
14:42:02, 71C
14:42:03, 72C
14:42:04, 72C
14:42:05, 72C
14:42:06, 73C
14:42:07, 72C
14:42:08, 73C
14:42:09, 73C
14:42:10, 73C
14:42:11, 74C
14:42:12, 73C
14:42:13, 72C
14:42:14, 74C
14:42:15, 73C
14:42:16, 74C
14:42:17, 73C
14:42:18, 72C
14:42:19, 74C
14:42:20, 73C
14:42:21, 74C
14:42:22, 74C
14:42:23, 74C
14:42:24, 74C
14:42:25, 74C
14:42:26, 74C
14:42:27, 74C
14:42:28, 73C
14:42:29, 74C
14:42:30, 73C
14:42:31, 74C
14:42:32, 73C
14:42:33, 73C
14:42:34, 74C
14:42:35, 75C
14:42:36, 73C
14:42:37, 74C
14:42:38, 74C
14:42:39, 73C
14:42:40, 74C
14:42:42, 72C
14:42:43, 71C
14:42:44, 72C
14:42:45, 71C
14:42:46, 72C
14:42:47, 73C
14:42:48, 72C
14:42:49, 73C
14:42:50, 72C
14:42:51, 73C
14:42:52, 73C
14:42:53, 72C
14:42:54, 72C
14:42:55, 72C
14:42:56, 71C
14:42:57, 71C
14:42:58, 70C
14:42:59, 70C
14:43:00, 70C
14:43:01, 71C
14:43:02, 71C
14:43:03, 71C
14:43:04, 72C
14:43:05, 72C
14:43:06, 73C
14:43:07, 73C
14:43:08, 71C
14:43:09, 72C
14:43:10, 73C
14:43:12, 72C
14:43:13, 72C
14:43:14, 73C
14:43:15, 72C
14:43:16, 73C
14:43:17, 73C
14:43:18, 73C
14:43:19, 72C
14:43:20, 72C
14:43:21, 73C
14:43:22, 73C
14:43:23, 73C
14:43:24, 73C
14:43:25, 72C
14:43:26, 74C
14:43:27, 74C
14:43:28, 74C
14:43:29, 74C
14:43:30, 73C
14:43:31, 73C
14:43:32, 73C
14:43:33, 73C
14:43:34, 74C
14:43:35, 73C
14:43:36, 73C
14:43:37, 74C
14:43:38, 74C
14:43:39, 74C
14:43:40, 74C
14:43:41, 73C
14:43:42, 72C
14:43:46, 73C
14:43:47, 72C
14:43:48, 73C
14:43:49, 73C
14:43:50, 73C
14:43:51, 74C
14:43:52, 73C
14:43:53, 72C
14:43:54, 71C
14:43:55, 70C
14:43:56, 70C
14:43:57, 71C
14:43:58, 71C
14:43:59, 71C
14:44:00, 71C
14:44:01, 71C
14:44:02, 70C
14:44:03, 71C
14:44:04, 72C
14:44:05, 72C
14:44:06, 72C
14:44:07, 72C
14:44:08, 73C
14:44:09, 74C
14:44:10, 72C
14:44:11, 72C
14:44:12, 72C
14:44:14, 73C
14:44:15, 73C
14:44:16, 72C
14:44:17, 73C
14:44:18, 72C
14:44:19, 74C
14:44:20, 73C
14:44:21, 74C
14:44:22, 73C
14:44:23, 73C
14:44:24, 73C
14:44:25, 73C
14:44:26, 74C
14:44:27, 73C
14:44:28, 74C
14:44:29, 72C
14:44:30, 73C
14:44:31, 74C
14:44:32, 75C
14:44:33, 75C
14:44:34, 75C
14:44:35, 75C
14:44:36, 75C
14:44:37, 74C
14:44:39, 75C
14:44:40, 74C
14:44:41, 75C
14:44:42, 76C
14:44:43, 75C
14:44:44, 74C
14:44:45, 75C
14:44:46, 74C
14:44:47, 74C
14:44:48, 74C
14:44:49, 74C
14:44:50, 75C
14:44:51, 74C
14:44:52, 74C
14:44:53, 73C
14:44:54, 72C
14:44:55, 72C
14:44:56, 71C
14:44:57, 71C
14:44:58, 71C
14:44:59, 69C
14:45:00, 70C
14:45:01, 71C
14:45:02, 73C
14:45:03, 73C
14:45:04, 73C
14:45:05, 73C
14:45:06, 73C
14:45:07, 73C
14:45:09, 72C
14:45:10, 73C
14:45:11, 73C
14:45:12, 73C
14:45:13, 74C
14:45:14, 73C
14:45:15, 73C
14:45:16, 74C
14:45:17, 74C
14:45:18, 74C
14:45:19, 74C
14:45:20, 73C
14:45:21, 74C
14:45:22, 74C
14:45:23, 74C
14:45:24, 74C
14:45:25, 74C
14:45:26, 73C
14:45:27, 74C
14:45:28, 74C
14:45:29, 74C
14:45:30, 74C
14:45:31, 74C
14:45:32, 73C
14:45:33, 74C
14:45:34, 74C
14:45:35, 74C
14:45:36, 74C
14:45:37, 73C
14:45:38, 73C
14:45:39, 72C
14:45:40, 73C
14:45:44, 72C
14:45:45, 72C
14:45:46, 73C
14:45:47, 72C
14:45:48, 73C
14:45:49, 74C
14:45:50, 74C
14:45:51, 74C
14:45:52, 74C
14:45:53, 71C
14:45:54, 72C
14:45:55, 71C
14:45:56, 72C
14:45:57, 70C
14:45:58, 71C
14:45:59, 72C
14:46:00, 70C
14:46:01, 70C
14:46:02, 70C
14:46:03, 72C
14:46:04, 71C
14:46:05, 72C
14:46:06, 72C
14:46:07, 72C
14:46:08, 71C
14:46:09, 72C
14:46:10, 73C
14:46:11, 72C
14:46:12, 73C
14:46:13, 72C
14:46:14, 73C
14:46:15, 73C
14:46:16, 73C
14:46:17, 73C
14:46:18, 73C
14:46:19, 73C
14:46:20, 73C
14:46:21, 73C
14:46:22, 73C
14:46:23, 73C
14:46:24, 74C
14:46:25, 74C
14:46:26, 73C
14:46:27, 73C
14:46:28, 73C
14:46:29, 74C
14:46:30, 74C
14:46:31, 73C
14:46:32, 73C
14:46:33, 72C
14:46:34, 73C
14:46:35, 73C
14:46:36, 73C
14:46:37, 72C
14:46:42, 70C
14:46:44, 71C
14:46:45, 72C
14:46:46, 72C
14:46:47, 72C
14:46:48, 73C
14:46:49, 72C
14:46:50, 73C
14:46:51, 72C
14:46:52, 73C
14:46:53, 73C
14:46:54, 72C
14:46:55, 72C
14:46:56, 71C
14:46:57, 72C
14:46:58, 71C
14:46:59, 70C
14:47:00, 70C
14:47:01, 71C
14:47:02, 70C
14:47:03, 72C
14:47:04, 71C
14:47:05, 72C
14:47:06, 71C
14:47:07, 72C
14:47:08, 72C
14:47:09, 72C
14:47:10, 72C
14:47:11, 73C
14:47:12, 73C
14:47:13, 73C
14:47:14, 73C
14:47:15, 73C
14:47:16, 72C
14:47:17, 73C
14:47:18, 72C
14:47:19, 73C
14:47:20, 73C
14:47:21, 73C
14:47:22, 73C
14:47:23, 74C
14:47:24, 73C
14:47:25, 74C
14:47:26, 72C
14:47:27, 73C
14:47:28, 74C
14:47:29, 72C
14:47:30, 74C
14:47:31, 74C
14:47:32, 73C
14:47:35, 72C
14:47:39, 70C
14:47:40, 70C
14:47:41, 71C
14:47:42, 71C
14:47:43, 72C
14:47:44, 70C
14:47:45, 70C
14:47:46, 70C
14:47:47, 70C
14:47:48, 71C
14:47:49, 70C
14:47:50, 70C
14:47:51, 71C
14:47:52, 71C
14:47:53, 72C
14:47:54, 72C
14:47:55, 71C
14:47:56, 71C
14:47:57, 71C
14:47:58, 73C
14:47:59, 72C
14:48:00, 72C
14:48:01, 70C
14:48:02, 72C
14:48:03, 72C
14:48:04, 71C
14:48:05, 72C
14:48:06, 71C
14:48:07, 71C
14:48:08, 72C
14:48:21, 72C
14:48:22, 72C
14:48:23, 72C
14:48:24, 72C
14:48:25, 73C
14:48:26, 72C
14:48:27, 72C
14:48:28, 73C
14:48:29, 72C
14:48:30, 72C
14:48:31, 71C
14:48:32, 73C
14:48:33, 73C
14:48:34, 73C
14:48:35, 73C
14:48:36, 73C
14:48:37, 73C
14:48:38, 74C
14:48:39, 72C
14:48:41, 72C
14:48:42, 72C
14:48:43, 73C
14:48:44, 72C
14:48:45, 71C
14:48:46, 70C
14:48:47, 71C
14:48:48, 71C
14:48:49, 71C
14:48:50, 73C
14:48:51, 72C
14:48:52, 72C
14:48:53, 73C
14:48:54, 72C
14:48:55, 73C
14:48:56, 73C
14:48:57, 73C
14:48:59, 72C
14:49:00, 72C
14:49:01, 72C
14:49:02, 74C
14:49:03, 73C
14:49:04, 73C
14:49:05, 73C
14:49:06, 73C
14:49:07, 74C
14:49:08, 73C
14:49:09, 74C
14:49:10, 74C
14:49:11, 73C
14:49:12, 74C
14:49:13, 74C
14:49:14, 74C
14:49:15, 73C
14:49:16, 74C
14:49:17, 73C
14:49:19, 73C
14:49:20, 74C
14:49:21, 73C
14:49:22, 74C
14:49:23, 74C
14:49:24, 74C
14:49:25, 73C
14:49:26, 73C
14:49:27, 73C
14:49:28, 72C
14:49:29, 73C
14:49:30, 74C
14:49:31, 74C
14:49:32, 73C
14:49:33, 74C
14:49:34, 74C
14:49:35, 73C
14:49:36, 72C
14:49:37, 73C
14:49:38, 73C
14:49:39, 75C
14:49:40, 74C
14:49:41, 73C
14:49:42, 72C
14:49:43, 73C
14:49:44, 72C
14:49:45, 74C
14:49:46, 74C
14:49:47, 73C
14:49:49, 73C
14:49:50, 73C
14:49:51, 73C
14:49:52, 74C
14:49:53, 72C
14:49:54, 74C
14:49:55, 72C
14:49:56, 73C
14:49:57, 73C
14:49:58, 74C
14:49:59, 73C
14:50:00, 75C
14:50:01, 75C
14:50:02, 75C
14:50:03, 74C
14:50:04, 74C
14:50:05, 74C
14:50:06, 74C
14:50:07, 74C
14:50:08, 74C
14:50:10, 74C
14:50:11, 73C
14:50:12, 74C
14:50:13, 74C
14:50:14, 74C
14:50:15, 74C
14:50:16, 74C
14:50:17, 74C
14:50:18, 74C
14:50:19, 73C
14:50:20, 74C
14:50:21, 75C
14:50:22, 74C
14:50:23, 73C
14:50:24, 74C
14:50:25, 73C
14:50:26, 73C
14:50:27, 75C
14:50:28, 74C
14:50:29, 74C
14:50:30, 73C
14:50:31, 74C
14:50:32, 74C
14:50:33, 75C
14:50:34, 74C
14:50:35, 74C
14:50:36, 74C
14:50:37, 74C
14:50:41, 73C
14:50:42, 73C
14:50:43, 73C
14:50:44, 73C
14:50:45, 74C
14:50:46, 74C
14:50:47, 73C
14:50:48, 74C
14:50:49, 73C
14:50:50, 73C
14:50:51, 71C
14:50:52, 73C
14:50:53, 72C
14:50:54, 71C
14:50:55, 71C
14:50:56, 70C
14:50:57, 71C
14:50:58, 71C
14:50:59, 70C
14:51:00, 71C
14:51:01, 70C
14:51:02, 72C
14:51:03, 72C
14:51:04, 72C
14:51:05, 72C
14:51:06, 72C
14:51:07, 71C
14:51:08, 73C
14:51:09, 72C
14:51:10, 73C
14:51:11, 73C
14:51:12, 73C
14:51:13, 72C
14:51:14, 72C
14:51:15, 73C
14:51:16, 73C
14:51:17, 73C
14:51:18, 73C
14:51:19, 73C
14:51:20, 73C
14:51:21, 73C
14:51:22, 73C
14:51:23, 73C
14:51:24, 74C
14:51:25, 74C
14:51:26, 74C
14:51:27, 74C
14:51:28, 74C
14:51:29, 74C
14:51:30, 73C
14:51:31, 73C
14:51:32, 73C
14:51:33, 73C
14:51:34, 74C
14:51:35, 73C
14:51:36, 73C
14:51:37, 73C
14:51:40, 74C
14:51:41, 73C
14:51:42, 74C
14:51:44, 73C
14:51:45, 74C
14:51:46, 72C
14:51:47, 74C
14:51:48, 74C
14:51:49, 74C
14:51:50, 73C
14:51:51, 73C
14:51:52, 73C
14:51:53, 72C
14:51:54, 72C
14:51:55, 71C
14:51:56, 71C
14:51:57, 71C
14:51:58, 71C
14:51:59, 71C
14:52:00, 70C
14:52:01, 70C
14:52:02, 72C
14:52:03, 72C
14:52:04, 72C
14:52:05, 73C
14:52:06, 72C
14:52:07, 72C
14:52:08, 73C
14:52:09, 73C
14:52:10, 74C
14:52:11, 74C
14:52:13, 72C
14:52:14, 74C
14:52:15, 73C
14:52:16, 73C
14:52:17, 73C
14:52:18, 74C
14:52:19, 74C
14:52:20, 74C
14:52:21, 73C
14:52:22, 73C
14:52:23, 73C
14:52:24, 74C
14:52:25, 73C
14:52:26, 72C
14:52:27, 73C
14:52:28, 73C
14:52:29, 74C
14:52:30, 73C
14:52:31, 73C
14:52:36, 72C
14:52:39, 72C
14:52:40, 72C
14:52:41, 73C
14:52:42, 73C
14:52:43, 72C
14:52:44, 73C
14:52:45, 74C
14:52:46, 74C
14:52:47, 74C
14:52:48, 74C
14:52:49, 73C
14:52:50, 73C
14:52:51, 74C
14:52:52, 73C
14:52:53, 74C
14:52:54, 73C
14:52:55, 73C
14:52:56, 73C
14:52:57, 74C
14:52:58, 73C
14:52:59, 74C
14:53:00, 73C
14:53:01, 72C
14:53:02, 73C
14:53:03, 73C
14:53:04, 74C
14:53:05, 74C
14:53:06, 74C
14:53:07, 74C
14:53:10, 74C
14:53:11, 74C
14:53:12, 74C
14:53:13, 74C
14:53:14, 74C
14:53:15, 74C
14:53:16, 74C
14:53:17, 74C
14:53:18, 74C
14:53:19, 74C
14:53:20, 75C
14:53:21, 74C
14:53:22, 74C
14:53:23, 75C
14:53:24, 76C
14:53:25, 75C
14:53:26, 74C
14:53:27, 74C
14:53:28, 75C
14:53:29, 74C
14:53:30, 74C
14:53:31, 75C
14:53:32, 75C
14:53:33, 76C
14:53:34, 75C
14:53:35, 74C
14:53:36, 74C
14:53:37, 75C
14:53:38, 74C
14:53:39, 75C
14:53:40, 74C
14:53:41, 75C
14:53:42, 74C
14:53:45, 74C
14:53:46, 74C
14:53:47, 74C
14:53:48, 75C
14:53:49, 74C
14:53:50, 74C
14:53:51, 72C
14:53:52, 73C
14:53:53, 73C
14:53:54, 71C
14:53:55, 71C
14:53:56, 71C
14:53:57, 71C
14:53:58, 71C
14:53:59, 71C
14:54:00, 71C
14:54:01, 70C
14:54:02, 72C
14:54:03, 71C
14:54:04, 73C
14:54:05, 73C
14:54:06, 71C
14:54:07, 73C
14:54:08, 73C
14:54:09, 74C
14:54:10, 73C
14:54:11, 73C
14:54:12, 73C
14:54:13, 72C
14:54:14, 74C
14:54:15, 73C
14:54:16, 74C
14:54:17, 74C
14:54:18, 74C
14:54:19, 74C
14:54:20, 74C
14:54:21, 73C
14:54:22, 73C
14:54:23, 74C
14:54:24, 73C
14:54:25, 74C
14:54:26, 73C
14:54:27, 74C
14:54:28, 74C
14:54:29, 73C
14:54:30, 74C
14:54:31, 73C
14:54:32, 74C
14:54:33, 74C
14:54:34, 74C
14:54:35, 74C
14:54:36, 73C
14:54:37, 73C
14:54:40, 73C
14:54:41, 73C
14:54:42, 73C
14:54:43, 74C
14:54:44, 73C
14:54:45, 73C
14:54:46, 73C
14:54:47, 74C
14:54:48, 74C
14:54:49, 74C
14:54:50, 74C
14:54:51, 73C
14:54:52, 72C
14:54:53, 72C
14:54:54, 72C
14:54:55, 72C
14:54:57, 72C
14:54:58, 71C
14:54:59, 69C
14:55:00, 71C
14:55:01, 72C
14:55:02, 71C
14:55:03, 72C
14:55:04, 72C
14:55:05, 72C
14:55:06, 73C
14:55:07, 73C
14:55:08, 72C
14:55:09, 74C
14:55:10, 73C
14:55:11, 73C
14:55:12, 73C
14:55:13, 74C
14:55:14, 74C
14:55:15, 74C
14:55:16, 72C
14:55:17, 73C
14:55:18, 74C
14:55:19, 74C
14:55:20, 73C
14:55:21, 74C
14:55:22, 73C
14:55:23, 74C
14:55:24, 74C
14:55:25, 74C
14:55:26, 73C
14:55:27, 74C
14:55:28, 74C
14:55:29, 74C
14:55:30, 74C
14:55:31, 73C
14:55:32, 74C
14:55:33, 73C
14:55:34, 74C
14:55:35, 74C
14:55:36, 74C
14:55:37, 73C
14:55:39, 74C
14:55:40, 74C
14:55:41, 74C
14:55:42, 74C
14:55:43, 73C
14:55:44, 74C
14:55:45, 73C
14:55:46, 74C
14:55:47, 74C
14:55:48, 73C
14:55:49, 73C
14:55:50, 74C
14:55:51, 74C
14:55:52, 73C
14:55:53, 73C
14:55:54, 72C
14:55:55, 71C
14:55:56, 70C
14:55:57, 71C
14:55:58, 70C
14:55:59, 71C
14:56:00, 70C
14:56:01, 71C
14:56:02, 71C
14:56:03, 73C
14:56:04, 72C
14:56:05, 73C
14:56:06, 72C
14:56:07, 73C
14:56:08, 73C
14:56:09, 72C
14:56:10, 73C
14:56:11, 74C
14:56:12, 73C
14:56:13, 74C
14:56:14, 74C
14:56:15, 74C
14:56:16, 74C
14:56:17, 74C
14:56:18, 74C
14:56:19, 73C
14:56:20, 74C
14:56:21, 73C
14:56:22, 74C
14:56:23, 74C
14:56:24, 74C
14:56:25, 74C
14:56:26, 73C
14:56:27, 75C
14:56:28, 74C
14:56:29, 74C
14:56:30, 74C
14:56:31, 74C
14:56:32, 74C
14:56:33, 74C
14:56:34, 74C
14:56:35, 74C
14:56:36, 74C
14:56:37, 74C
14:56:41, 72C
14:56:42, 72C
14:56:43, 73C
14:56:44, 72C
14:56:45, 74C
14:56:46, 73C
14:56:47, 73C
14:56:48, 74C
14:56:49, 74C
14:56:50, 74C
14:56:51, 74C
14:56:52, 74C
14:56:53, 72C
14:56:54, 73C
14:56:55, 72C
14:56:56, 72C
14:56:57, 72C
14:56:58, 72C
14:56:59, 70C
14:57:00, 70C
14:57:01, 70C
14:57:02, 72C
14:57:03, 72C
14:57:04, 73C
14:57:05, 73C
14:57:06, 73C
14:57:07, 74C
14:57:08, 73C
14:57:09, 73C
14:57:10, 73C
14:57:11, 74C
14:57:15, 73C
14:57:16, 74C
14:57:17, 72C
14:57:18, 73C
14:57:19, 74C
14:57:20, 74C
14:57:21, 73C
14:57:22, 73C
14:57:23, 74C
14:57:24, 74C
14:57:25, 74C
14:57:26, 74C
14:57:27, 74C
14:57:28, 74C
14:57:29, 74C
14:57:30, 75C
14:57:31, 74C
14:57:32, 74C
14:57:37, 71C
14:57:38, 72C
14:57:39, 72C
14:57:40, 73C
14:57:41, 74C
14:57:42, 73C
14:57:43, 74C
14:57:44, 72C
14:57:45, 74C
14:57:46, 74C
14:57:47, 74C
14:57:48, 74C
14:57:49, 73C
14:57:50, 74C
14:57:51, 73C
14:57:52, 74C
14:57:53, 74C
14:57:54, 75C
14:57:55, 73C
14:57:56, 72C
14:57:57, 73C
14:57:58, 72C
14:57:59, 73C
14:58:00, 72C
14:58:01, 71C
14:58:02, 72C
14:58:03, 73C
14:58:04, 73C
14:58:05, 74C
14:58:06, 74C
14:58:07, 74C
14:58:08, 74C
14:58:09, 74C
14:58:10, 74C
14:58:11, 74C
14:58:12, 75C
14:58:13, 74C
14:58:14, 75C
14:58:15, 74C
14:58:16, 74C
14:58:17, 75C
14:58:18, 74C
14:58:19, 74C
14:58:20, 75C
14:58:21, 75C
14:58:22, 75C
14:58:23, 75C
14:58:24, 74C
14:58:25, 74C
14:58:26, 73C
14:58:27, 74C
14:58:28, 74C
14:58:29, 75C
14:58:30, 75C
14:58:31, 74C
14:58:32, 74C
14:58:33, 74C
14:58:34, 75C
14:58:35, 75C
14:58:36, 74C
14:58:40, 73C
14:58:41, 74C
14:58:42, 75C
14:58:43, 74C
14:58:44, 74C
14:58:45, 74C
14:58:46, 75C
14:58:47, 74C
14:58:48, 74C
14:58:49, 74C
14:58:50, 74C
14:58:51, 73C
14:58:52, 74C
14:58:53, 72C
14:58:54, 72C
14:58:55, 72C
14:58:56, 72C
14:58:57, 72C
14:58:58, 71C
14:58:59, 71C
14:59:00, 71C
14:59:01, 71C
14:59:02, 71C
14:59:03, 72C
14:59:04, 73C
14:59:05, 73C
14:59:06, 74C
14:59:07, 73C
14:59:09, 74C
14:59:10, 73C
14:59:11, 73C
14:59:12, 74C
14:59:13, 74C
14:59:14, 74C
14:59:15, 74C
14:59:16, 74C
14:59:17, 73C
14:59:18, 74C
14:59:19, 74C
14:59:20, 74C
14:59:21, 74C
14:59:22, 74C
14:59:23, 74C
14:59:24, 75C
14:59:25, 74C
14:59:26, 74C
14:59:27, 74C
14:59:28, 74C
14:59:29, 75C
14:59:30, 74C
14:59:31, 74C
14:59:32, 75C
14:59:33, 74C
14:59:34, 75C
14:59:35, 75C
14:59:36, 74C
14:59:37, 73C
14:59:41, 74C
14:59:42, 74C
14:59:43, 74C
14:59:44, 74C
14:59:45, 74C
14:59:46, 73C
14:59:47, 74C
14:59:48, 74C
14:59:49, 75C
14:59:50, 74C
14:59:51, 73C
14:59:52, 73C
14:59:53, 73C
14:59:54, 73C
14:59:55, 73C
14:59:56, 72C
14:59:57, 71C
14:59:58, 72C
14:59:59, 70C
15:00:00, 71C
15:00:01, 71C
15:00:02, 72C
15:00:03, 73C
15:00:04, 73C
15:00:05, 74C
15:00:06, 74C
15:00:07, 73C
15:00:09, 73C
15:00:10, 73C
15:00:11, 74C
15:00:12, 74C
15:00:13, 74C
15:00:14, 74C
15:00:15, 74C
15:00:16, 74C
15:00:17, 74C
15:00:18, 74C
15:00:19, 74C
15:00:20, 74C
15:00:21, 75C
15:00:22, 75C
15:00:23, 74C
15:00:24, 74C
15:00:25, 74C
15:00:26, 74C
15:00:27, 75C
15:00:28, 75C
15:00:29, 75C
15:00:30, 74C
15:00:31, 74C
15:00:32, 75C
15:00:33, 74C
15:00:34, 74C
15:00:35, 74C
15:00:36, 74C
15:00:37, 74C
15:00:38, 74C
15:00:39, 74C
15:00:40, 74C
15:00:41, 74C
15:00:42, 74C
15:00:43, 74C
15:00:44, 76C
15:00:45, 74C
15:00:46, 75C
15:00:47, 74C
15:00:48, 75C
15:00:49, 74C
15:00:50, 74C
15:00:51, 73C
15:00:52, 72C
15:00:53, 72C
15:00:54, 73C
15:00:55, 72C
15:00:56, 72C
15:00:57, 71C
15:00:58, 71C
15:00:59, 71C
15:01:00, 71C
15:01:01, 72C
15:01:02, 72C
15:01:03, 73C
15:01:04, 72C
15:01:05, 72C
15:01:06, 74C
15:01:07, 73C
15:01:08, 74C
15:01:09, 73C
15:01:10, 73C
15:01:11, 74C
15:01:13, 74C
15:01:14, 74C
15:01:15, 74C
15:01:16, 74C
15:01:17, 73C
15:01:18, 74C
15:01:19, 74C
15:01:20, 74C
15:01:21, 74C
15:01:22, 74C
15:01:23, 74C
15:01:24, 75C
15:01:25, 75C
15:01:26, 74C
15:01:27, 74C
15:01:28, 74C
15:01:29, 74C
15:01:30, 74C
15:01:31, 75C
15:01:32, 74C
15:01:33, 75C
15:01:34, 75C
15:01:35, 74C
15:01:36, 74C
15:01:37, 75C
15:01:40, 74C
15:01:41, 74C
15:01:42, 74C
15:01:43, 75C
15:01:44, 74C
15:01:45, 74C
15:01:46, 75C
15:01:47, 74C
15:01:48, 74C
15:01:49, 75C
15:01:50, 74C
15:01:51, 73C
15:01:52, 72C
15:01:53, 73C
15:01:54, 74C
15:01:55, 72C
15:01:56, 72C
15:01:57, 72C
15:01:58, 72C
15:01:59, 72C
15:02:00, 71C
15:02:01, 72C
15:02:02, 73C
15:02:03, 73C
15:02:04, 74C
15:02:05, 74C
15:02:06, 72C
15:02:07, 75C
15:02:08, 74C
15:02:09, 74C
15:02:10, 74C
15:02:11, 74C
15:02:12, 74C
15:02:13, 75C
15:02:14, 75C
15:02:15, 74C
15:02:16, 74C
15:02:17, 74C
15:02:18, 75C
15:02:19, 75C
15:02:20, 74C
15:02:21, 74C
15:02:22, 74C
15:02:23, 74C
15:02:24, 74C
15:02:25, 75C
15:02:26, 75C
15:02:27, 75C
15:02:28, 74C
15:02:29, 74C
15:02:30, 75C
15:02:31, 75C
15:02:32, 75C
15:02:33, 74C
15:02:34, 75C
15:02:35, 74C
15:02:36, 75C
15:02:37, 74C
15:02:41, 74C
15:02:42, 74C
15:02:43, 74C
15:02:47, 71C
15:02:48, 71C
15:02:49, 72C
15:02:50, 74C
15:02:51, 72C
15:02:52, 73C
15:02:53, 71C
15:02:54, 71C
15:02:55, 70C
15:02:56, 73C
15:02:57, 72C
15:02:58, 73C
15:02:59, 72C
15:03:00, 74C
15:03:01, 74C
15:03:02, 75C
15:03:03, 74C
15:03:04, 75C
15:03:05, 74C
15:03:06, 74C
15:03:07, 74C
15:03:08, 73C
15:03:09, 73C
15:03:10, 74C
15:03:11, 74C
15:03:12, 73C
15:03:13, 73C
15:03:14, 74C
15:03:15, 74C
15:03:16, 74C
15:03:33, 74C
15:03:34, 74C
15:03:35, 73C
15:03:37, 74C
15:03:38, 73C
15:03:39, 74C
15:03:40, 74C
15:03:41, 74C
15:03:42, 74C
15:03:43, 74C
15:03:44, 74C
15:03:45, 75C
15:03:46, 74C
15:03:47, 74C
15:03:48, 74C
15:03:49, 74C
15:03:50, 74C
15:03:51, 75C
15:03:52, 74C
15:03:53, 73C
15:03:54, 72C
15:03:55, 73C
15:03:56, 72C
15:03:57, 73C
15:03:58, 74C
15:03:59, 72C
15:04:00, 74C
15:04:01, 74C
15:04:02, 74C
15:04:03, 74C
15:04:04, 74C
15:04:05, 73C
15:04:06, 74C
15:04:07, 74C
15:04:08, 74C
15:04:09, 74C
15:04:10, 75C
15:04:11, 74C
15:04:12, 75C
15:04:13, 74C
15:04:14, 75C
15:04:15, 75C
15:04:16, 75C
15:04:17, 74C
15:04:18, 74C
15:04:19, 74C
15:04:20, 74C
15:04:21, 75C
15:04:22, 75C
15:04:23, 75C
15:04:24, 76C
15:04:25, 75C
15:04:26, 75C
15:04:27, 75C
15:04:28, 75C
15:04:29, 74C
15:04:30, 75C
15:04:31, 75C
15:04:32, 74C
15:04:33, 76C
15:04:34, 76C
15:04:35, 75C
15:04:36, 74C
15:04:37, 75C
15:04:38, 75C
15:04:39, 76C
15:04:40, 76C
15:04:41, 76C
15:04:42, 76C
15:04:43, 76C
15:04:44, 75C
15:04:45, 75C
15:04:46, 76C
15:04:47, 75C
15:04:48, 75C
15:04:49, 76C
15:04:50, 75C
15:04:51, 74C
15:04:54, 74C
15:04:55, 75C
15:04:56, 73C
15:04:57, 75C
15:04:58, 75C
15:04:59, 74C
15:05:00, 76C
15:05:01, 75C
15:05:02, 75C
15:05:03, 76C
15:05:04, 77C
15:05:05, 76C
15:05:06, 77C
15:05:07, 76C
15:05:08, 76C
15:05:09, 76C
15:05:10, 76C
15:05:11, 76C
15:05:12, 75C
15:05:13, 75C
15:05:14, 75C
15:05:15, 74C
15:05:16, 75C
15:05:17, 76C
15:05:18, 75C
15:05:19, 75C
15:05:20, 75C
15:05:21, 74C
15:05:23, 75C
15:05:24, 75C
15:05:25, 75C
15:05:26, 74C
15:05:27, 74C
15:05:28, 75C
15:05:30, 75C
15:05:31, 74C
15:05:32, 75C
15:05:33, 75C
15:05:34, 75C
15:05:35, 74C
15:05:36, 74C
15:05:37, 75C
15:05:38, 75C
